"id","paginafb"
3561942,"https://www.facebook.com/bubbassmokehousebbqlajolla/"
3561943,"https://www.facebook.com/OreganosPizzaBistroMesaAZ/"
3561944,"https://de-de.facebook.com/AbbottsFrozenCustard/"
3561947,"https://www.facebook.com/BarrioCafeComidaChingona/"
3561948,"https://www.facebook.com/thewinchestergr/"
3561949,"https://www.facebook.com/AlchemyPubColorado/"
3561951,"https://www.facebook.com/TexasdeBrazilRochester/"
3561952,"https://www.facebook.com/CoastalBlueNJ/"
3561954,"https://www.facebook.com/pages/category/Bar---Grill/Pueblo-Viejo-Grill-131281580219659/"
3561955,"https://www.facebook.com/ElisTable/"
3561958,"https://www.facebook.com/KaluzFortLauderdale/"
3561960,"https://www.facebook.com/pages/category/New-American-Restaurant/cafe-forte-86776604083/"
3561961,"https://www.facebook.com/eltiempowashington/"
3561962,"https://www.facebook.com/pages/category/American-Restaurant/The-Capital-Grille-Naples-135194979875952/"
3561963,"https://www.facebook.com/kamehamehabakeryhawaii/"
3561964,"https://www.facebook.com/OasisFortMyers/"
3561965,"https://www.facebook.com/cherieinngr/"
3561966,"https://www.facebook.com/TheosMetroRestaurant/"
3561967,"https://www.facebook.com/RicksFrenchBistro/"
3561968,"https://www.facebook.com/phxscramble/"
3561969,"https://www.facebook.com/DonovansLaJolla/"
3561970,"https://www.facebook.com/pages/category/Vegetarian-Vegan-Restaurant/Red-Leaf-Salad-Company-Dallas-524192840995012/"
3561971,"https://www.facebook.com/TheCafeOn5th/"
3561973,"https://www.facebook.com/codyslajolla/"
3561976,"https://facebook.com/corkandfork/"
3561980,"https://www.facebook.com/kakaakohighwayinn/?locale2=de_DE"
3561981,"https://www.facebook.com/RudysBBQHouston290/"
3561982,"https://www.facebook.com/RoesslersRestaurant/"
3561984,"https://www.facebook.com/pages/category/Chinese-Restaurant/Han-noodle-bar-160207227361803/"
3561985,"https://www.facebook.com/tokyogrill/"
3561986,"https://www.facebook.com/SugarBowlScottsdale/"
3561987,"https://www.facebook.com/TheCatchofthePelican/"
3561992,"https://www.facebook.com/FamousDavesMesa/"
3561993,"https://www.facebook.com/pages/category/New-American-Restaurant/Black-Duck-on-Sunset-378534295591763/"
3561994,"https://facebook.com/pages/category/Bar---Grill/Tommy-Bahama-1643502572552173/"
3561995,"https://www.facebook.com/mrspotatoorlando/"
3562000,"https://facebook.com/FirstWatchSouthSarasota/"
3562002,"https://www.facebook.com/5loavescafe/app/259200470778795/?ref=page_internal"
3562003,"https://www.facebook.com/steakandstone/"
3562005,"https://facebook.com/ilvicinopizza.downtown/"
3562006,"https://www.facebook.com/PappadeauxPHX/"
3562007,"https://facebook.com/crackerbarrel.wilkesbarre/"
3562008,"https://www.facebook.com/MitchellDeli/"
3562009,"https://www.facebook.com/USSNemoRestaurant/"
3562011,"https://facebook.com/theburgerpalace/"
3562012,"https://www.facebook.com/RuthsChrisSteakHouseScottsdale/"
3562013,"https://www.facebook.com/palmgreenscafe/"
3562015,"https://www.facebook.com/BonefishGrill.Ft.Myers/"
3562016,"https://www.facebook.com/TRATARochester/"
3562017,"https://facebook.com/pages/category/Breakfast---Brunch-Restaurant/Brockton-Villa-101285454816071/"
3562018,"https://www.facebook.com/riversidemarket/"
3562020,"https://www.facebook.com/MarcoNewAmericanBistro/"
3562021,"https://www.facebook.com/pages/category/American-Restaurant/Farmers-Market-Restaurant-202749803091479/"
3562022,"https://www.facebook.com/pages/category/Sports-Bar/The-Distillery-Mt-Hope-201418453235918/"
3562023,"https://www.facebook.com/tishascapemay/"
3562024,"https://www.facebook.com/jacksonstbarbecue/"
3562025,"https://www.facebook.com/bpcrepes/"
3562026,"https://www.facebook.com/AlpineRestaurant/"
3562027,"https://www.facebook.com/GuillermosRestaurante/"
3562028,"https://facebook.com/Seasons52Phoenix/"
3562029,"https://www.facebook.com/fresco.cucinaitaliana/"
3562030,"https://www.facebook.com/JakeandTellysGreekTaverna/"
3562033,"https://www.facebook.com/kitchen67/"
3562034,"https://www.facebook.com/pages/category/Ice-Cream-Shop/Mikes-Ice-Cream-and-Coffee-Bar-103085743103693/"
3562035,"https://www.facebook.com/dukeslajolla/"
3562036,"https://facebook.com/pages/category/Hawaiian-Restaurant/Side-Street-Inn-196789330362460/"
3562037,"https://www.facebook.com/indigolasolas/"
3562038,"https://www.facebook.com/BA1109/"
3562039,"https://facebook.com/FnBScottsdale/"
3562041,"https://www.facebook.com/CorkTreeRestaurant/"
3562043,"https://www.facebook.com/ilovetheglassonion/"
3562044,"https://www.facebook.com/turtleclubnaples/"
3562048,"https://www.facebook.com/EddieVsWestAve/"
3562049,"https://facebook.com/TarbellsRestaurant/"
3562050,"https://facebook.com/RubinosItalianFood/"
3562051,"https://facebook.com/FirstWatchDowntownSarasota/"
3562055,"https://www.facebook.com/Ocean2000/"
3562056,"https://www.facebook.com/LucyscafeGR/"
3562057,"https://www.facebook.com/Barbarellarestaurant/"
3562058,"https://www.facebook.com/MidtownCafeNash/"
3562062,"https://facebook.com/OceanPrimeNaples/"
3562063,"https://facebook.com/BonefishGrill.ColoradoSprings/"
3562064,"https://www.facebook.com/fivefulton/"
3562065,"https://www.facebook.com/LewersLounge/"
3562066,"https://www.facebook.com/TheKitchenbyWP/"
3562067,"https://facebook.com/bajajoescantina/"
3562068,"https://www.facebook.com/ThePigandTheLady/"
3562070,"https://www.facebook.com/HerringboneEats/"
3562071,"https://www.facebook.com/CharSteakLounge/"
3562072,"https://www.facebook.com/pages/category/Cantonese-Restaurant/Royal-House-Buffet-1506967886296758/"
3562073,"https://www.facebook.com/vitoschophouse/"
3562074,"https://www.facebook.com/peglegporker/"
3562076,"https://www.facebook.com/pages/category/Seafood-Restaurant/ShrimpShackFL/about/"
3562078,"https://www.facebook.com/caffemilanonaples/"
3562079,"https://www.facebook.com/PappasBurgerWestheimer/"
3562080,"https://facebook.com/thethumbbbq/"
3562081,"https://www.facebook.com/freshstartsrq/"
3562083,"https://www.facebook.com/PacificaSeafood/?locale2=de_DE"
3562084,"https://www.facebook.com/UncleCheetahs/"
3562086,"https://www.facebook.com/StockyardsAz/"
3562087,"https://www.facebook.com/diamondheadmarket/?locale2=de_DE"
3562089,"https://www.facebook.com/FirstWatchTheDesignCenter/?locale2=de_DE"
3562092,"https://www.facebook.com/pooganssmokehouse/"
3562094,"https://www.facebook.com/HouseWithoutAKey/"
3562096,"https://www.facebook.com/DefalcosItalianEatery/"
3562097,"https://facebook.com/brickandbellcafe/?locale2=pt_BR"
3562098,"https://www.facebook.com/marcheartisanfoods/"
3562099,"https://facebook.com/chezboetnaples/"
3562100,"https://www.facebook.com/PitaJungleDanaPark/?locale2=de_DE"
3562101,"https://www.facebook.com/pages/Yesterdog/1463380713922480"
3562102,"https://www.facebook.com/napawoodfiredsouthwedge/"
3562104,"https://www.facebook.com/Steak954/"
3562106,"https://www.facebook.com/nileethiopianfl/"
3562107,"https://www.facebook.com/RainbowLodgeHouston/"
3562109,"https://www.facebook.com/lgogrocery/"
3562110,"https://www.facebook.com/JohnnyCostas/"
3562111,"https://www.facebook.com/BlackBearDinerColoradoSprings/"
3562114,"https://www.facebook.com/SmokeyBonesBarandFireGrillWilkesBarrePA/"
3562116,"https://www.facebook.com/stellascharleston/"
3562117,"https://www.facebook.com/FogoScottsdale/"
3562118,"https://www.facebook.com/pages/category/Ice-Cream-Shop/Bubbies-Homemade-Ice-Cream-and-Desserts-1219023924879138/"
3562119,"https://www.facebook.com/ZsBarGR/"
3562120,"https://www.facebook.com/pages/category/American-Restaurant/The-Capital-Grille-International-Drive-Orlando-192575754088719/"
3562122,"https://www.facebook.com/nextdoorwegmans/"
3562123,"https://www.facebook.com/GiuseppeCarolinesSeasideCafeLaJolla/"
3562125,"https://www.facebook.com/jakespalmsprings/"
3562126,"https://www.facebook.com/yodersrestaurant/"
3562127,"https://www.facebook.com/TCooksPhoenix/"
3562128,"https://facebook.com/DeSanoPizzaBakery/"
3562129,"https://www.facebook.com/pages/category/Italian-Restaurant/Olive-Garden-103927483015137/"
3562130,"https://facebook.com/TexasDeBrazilFortLauderdale/"
3562132,"https://www.facebook.com/HugosHouston/"
3562133,"https://www.facebook.com/cravefortmyers/"
3562134,"https://www.facebook.com/pages/category/American-Restaurant/Billy-Reeds-194777470550951/"
3562135,"https://www.facebook.com/coloradomtnbrew/"
3562137,"https://www.facebook.com/pages/category/American-Restaurant/Blue-Dolphin-Cafe-131041600279398/"
3562139,"https://www.facebook.com/pages/category/Hawaiian-Restaurant/Helenas-Hawaiian-Food-115761629519/"
3562140,"https://www.facebook.com/hobnobnaples/"
3562144,"https://www.facebook.com/pages/category/Italian-Restaurant/Roma-Cafe-Ristorante-406030202767400/"
3562146,"https://www.facebook.com/TattooedMoose/"
3562149,"https://www.facebook.com/DivaniGR/"
3562150,"https://www.facebook.com/lococharlies/"
3562151,"https://www.facebook.com/Jimmypscharred/"
3562153,"https://facebook.com/kayneprimenashville/"
3562154,"https://facebook.com/pages/category/Cuban-Restaurant/Las-Vegas-Cuban-Cuisine-Restaurant-2107813426136670/"
3562156,"https://www.facebook.com/pages/category/Steakhouse/The-Capital-Grille-International-Drive-Orlando-192575754088719/"
3562158,"https://facebook.com/unclesfishmarket/"
3562159,"https://www.facebook.com/cspringsbiaggis/"
3562160,"https://www.facebook.com/SenapesTavernPitza/"
3562161,"https://www.facebook.com/basaltwaikiki/"
3562162,"https://www.facebook.com/SugarandScribeBakery/"
3562165,"https://www.facebook.com/shieldsdategarden/"
3562169,"https://www.facebook.com/brickandportergr/"
3562170,"https://www.facebook.com/SweettomatoesGilbert/"
3562171,"https://www.facebook.com/pages/category/Italian-Restaurant/Franco-Vinnys-Italian-Restaurant-146790098679443/"
3562172,"https://www.facebook.com/MLINashville/"
3562173,"https://www.facebook.com/heartofjerusalemcafe/"
3562176,"https://www.facebook.com/thecubroomroc/"
3562177,"https://www.facebook.com/gnomecafe/"
3562180,"https://www.facebook.com/georgesplacecapemay/"
3562181,"https://www.facebook.com/pages/category/Family-Style-Restaurant/Blueberrys-Cafe-113993795297770/"
3562182,"https://www.facebook.com/BahamaBreezeFortMyersFL3013/"
3562183,"https://facebook.com/CarrabbasItalianGrill.Mesa/"
3562185,"https://www.facebook.com/CoffeeCupSD/"
3562186,"https://www.facebook.com/ducaspizza/"
3562187,"https://www.facebook.com/chauhannashville/"
3562191,"https://www.facebook.com/durantsaz22/about/"
3562192,"https://www.facebook.com/DailyDoseOldTown/"
3562193,"https://www.facebook.com/backstreetcafe/"
3562195,"https://www.facebook.com/leafandbeancoffee/"
3562197,"https://www.facebook.com/carmellascharlestonsc/"
3562200,"https://facebook.com/eatatzuzu/"
3562201,"https://www.facebook.com/LucillesHouston/"
3562202,"https://www.facebook.com/margotcafeandbar/"
3562203,"https://www.facebook.com/colleoniseaterybakery/"
3562204,"https://www.facebook.com/trulucksfortlauderdale/"
3562205,"https://www.facebook.com/thecapitalgrillesarasota/"
3562206,"https://www.facebook.com/phantomcanyon/"
3562207,"https://www.facebook.com/kaisergrillepalmdesert/"
3562208,"https://www.facebook.com/BrokenYolkCafeMesaAZ/"
3562209,"https://facebook.com/courtyardcafeheardmuseum/"
3562211,"https://www.facebook.com/HulaGrillWaikiki/"
3562212,"https://www.facebook.com/TheRedStoreCapeMayPoint/"
3562214,"https://facebook.com/alandremembered/"
3562215,"https://www.facebook.com/gricosnepa/"
3562216,"https://www.facebook.com/TheMacintoshCharleston/"
3562217,"https://www.facebook.com/edmundsoast/"
3562219,"http://www.facebook.com/Piazza1909/timeline"
3562220,"https://www.facebook.com/worthtakeaway/"
3562221,"https://www.facebook.com/MResturantandBar/"
3562222,"https://www.facebook.com/labrasserielq/"
3562223,"https://www.facebook.com/HULASModernTikiRestaurants/"
3562224,"https://www.facebook.com/pages/category/Breakfast---Brunch-Restaurant/The-Toasted-Mango-Cafe-165431643547188/"
3562225,"https://www.facebook.com/gracesonkirby/"
3562228,"https://www.facebook.com/SpringsOrleans/"
3562229,"https://facebook.com/arcadiafarmscafe78idu/"
3562230,"https://facebook.com/pages/category/American-Restaurant/KCAmericanBistroEstero/posts/"
3562232,"https://www.facebook.com/pages/category/Seafood-Restaurant/Kellys-Landing-New-England-Seafood-111589052210866/"
3562233,"https://www.facebook.com/YardHouseHonolulu/"
3562234,"https://facebook.com/SLJukeJoint/"
3562238,"https://www.facebook.com/sofritolatin/"
3562239,"https://facebook.com/FordsGarageFTMyers/"
3562240,"https://www.facebook.com/selvagrill/"
3562242,"https://www.facebook.com/bwbedgehill/"
3562243,"https://www.facebook.com/pages/category/Italian-Restaurant/cosmositaliancafe/about/"
3562245,"https://www.facebook.com/TheMasonJarCO/"
3562246,"https://facebook.com/redgeraniumkzooave/"
3562247,"https://touch.facebook.com/HubGrill/?__tn__=%2As-R"
3562248,"https://facebook.com/KataRobata/"
3562249,"https://www.facebook.com/ilmulinofl/"
3562250,"https://facebook.com/pages/category/Coffee-Shop/birdrockcoffeeroasters/about/?locale2=de_DE"
3562251,"https://www.facebook.com/pages/category/Soup-Restaurant/Magnolias-Deli-Cafe-203512623014364/"
3562252,"https://www.facebook.com/IndacoRestaurant/"
3562253,"https://www.facebook.com/tomskitchenpa/"
3562255,"https://www.facebook.com/charleyssteakhouseorlando/"
3562256,"https://www.facebook.com/MichaelsOnEast/"
3562258,"https://www.facebook.com/DukesWaikiki/"
3562259,"https://www.facebook.com/PalmSpringsTrio/"
3562260,"https://www.facebook.com/TEXAZGrill/"
3562261,"https://facebook.com/FirstWatchGranadaShoppes/"
3562263,"https://facebook.com/boatyardrestaurant/"
3562264,"https://www.facebook.com/pages/category/Diner/Jims-on-Main-143076019086739/"
3562265,"https://www.facebook.com/unclebudsdonelson/"
3562266,"https://www.facebook.com/FamousSteakHouse/"
3562267,"https://www.facebook.com/butcherandbee.charleston/"
3562268,"https://www.facebook.com/amorempedacosbakery/"
3562270,"https://www.facebook.com/blueadobesantafegrille/"
3562271,"https://www.facebook.com/thesovengard/"
3562272,"https://www.facebook.com/eatrealpizza/"
3562273,"https://www.facebook.com/MeltingPotFortMyers/"
3562276,"https://facebook.com/pages/category/Pho-Restaurant/Huynh-Restaurant-160050900715260/"
3562277,"https://www.facebook.com/CuspLaJolla/"
3562279,"https://www.facebook.com/whitechocolategrill/"
3562280,"https://www.facebook.com/417UnionTN/"
3562281,"https://www.facebook.com/S3SunSurfSand/"
3562284,"https://www.facebook.com/EatTheOrdinary/"
3562285,"https://www.facebook.com/charbroilrestaurant/"
3562289,"https://www.facebook.com/oysterhousechs/"
3562290,"https://facebook.com/joses.court.room.la.jolla/"
3562292,"https://www.facebook.com/HysHawaii/"
3562293,"https://www.facebook.com/Arnoldsmeatand3/"
3562294,"https://www.facebook.com/pages/category/Mexican-Restaurant/Rosas-Mexican-Grill-Mesa-342718425857/"
3562295,"https://www.facebook.com/pages/category/Steakhouse/LongHorn-Steakhouse-714650791984321/"
3562296,"https://www.facebook.com/labaguettefrenchbistro/"
3562297,"https://www.facebook.com/rohrbachbrewpub/"
3562300,"https://www.facebook.com/pages/category/Donut-Shop/Ridge-Donut-Cafe-313646062048108/"
3562301,"https://facebook.com/BarnabysCafeFairviewOriginal/"
3562302,"https://facebook.com/TheRosemary941/?locale2=de_DE"
3562304,"https://www.facebook.com/crabcatcherrestaurant/"
3562305,"https://facebook.com/skilletsnaplesparkshore/"
3562306,"https://facebook.com/pages/category/Pizza-Place/Stuft-Pizza-Bar-Grill-271727796885326/"
3562307,"https://www.facebook.com/SweettomatoesFtMyers/"
3562309,"https://www.facebook.com/SaltgrassColoradoSprings/"
3562310,"https://facebook.com/pages/category/Mexican-Restaurant/Eduardo-de-San-Angel-Restaurant-212394935526983/"
3562311,"https://www.facebook.com/cuttingboardcafe/"
3562313,"https://www.facebook.com/ansonrestaurant/info/?tab=page_info"
3562314,"https://www.facebook.com/TacoGuild/?locale2=en_GB"
3562316,"https://www.facebook.com/pages/category/Haitian-Restaurant/The-Chez-Olga-159135734109395/"
3562317,"https://www.facebook.com/pages/category/Seafood-Restaurant/The-Crab-and-Seafood-Shack-209158189131043/"
3562318,"https://www.facebook.com/Seasons52Orlando/"
3562322,"https://www.facebook.com/GrimaldisOldTown/"
3562323,"https://www.facebook.com/srqsunnyside/"
3562324,"https://www.facebook.com/Morgansinthedesert/"
3562325,"https://www.facebook.com/pietrosrestaurant/"
3562327,"https://www.facebook.com/noodlesitaliancafe/"
3562328,"https://facebook.com/Hose22FirehouseGrill/"
3562329,"https://facebook.com/Saltypapasshrimphouse/"
3562330,"https://www.facebook.com/lucky.bones/"
3562331,"https://www.facebook.com/LabaguetteCS/"
3562332,"https://facebook.com/PitaJungleDesertRidge/"
3562333,"https://www.facebook.com/PappadeauxMemorialCity/"
3562336,"https://www.facebook.com/VillageTavernScottsdale/"
3562337,"https://facebook.com/pages/category/African-Restaurant/Jiko-The-Cooking-Place-672565996529104/"
3562338,"https://ar-ar.facebook.com/events/332464487475699/?acontext=%7B%22ref%22%3A51%2C%22source%22%3A5%2C%22action_history%22%3A[%7B%22surface%22%3A%22page%22%2C%22mechanism%22%3A%22main_list%22%2C%22extra_data%22%3A%22%5C%22[]%5C%22%22%7D]%2C%22has_source%22%3Atrue%7D"
3562339,"https://www.facebook.com/SlowsGrandRapids/"
3562341,"https://www.facebook.com/LittleItalyWildwood/"
3562342,"https://www.facebook.com/alanwongshonolulu/"
3562343,"https://www.facebook.com/RuthsChrisSteakHousePalmDesert/"
3562345,"https://www.facebook.com/pages/category/Mediterranean-Restaurant/La-Trattoria-Cafe-Napoli-161841233883064/"
